track_id,edge,sigma_used_cm,vehicle_id,class_name,frame,time,lon_m,lat_m,speed_mps,speed_kmph,accel_mps2,jerk_mps3,lat_speed_mps,lat_accel_mps2,raw_lon_m,raw_lat_m,box_w_px,box_h_px,confidence,flag_implausible,direction
23013_3,1,2.6910291214624382,23013,Bike,17177,572.4077602659373,0.5476951063000379,-0.12099792757049002,6.722061138768802,24.199420099567686,-7.043276754611648,-0.001629334995683962,0.4562976341201764,-3.4663872345888547,0.6053043007850647,-0.10711669040975719,102.013427734375,140.428466796875,0.386125236749649,1,with_flow
23013_3,1,2.6910291214624382,23013,Bike,17178,572.4410843481558,0.7677908533899142,-0.10771693511465917,6.487349396617712,23.354457827823765,-7.043338818683495,-0.0020955430933135644,0.3407829540931183,-3.4664191702995786,0.7184792160987854,-0.1032785899276174,100.55047607421876,139.4285888671875,0.3839811682701111,1,with_flow
23013_3,1,2.6910291214624382,23013,Bike,17179,572.4744084303742,0.980065010295439,-0.0982853836291937,6.252635359507096,22.509487294225547,-7.043416418712316,-0.002691279549101069,0.22526695432329166,-3.4664696742756194,0.940752774477005,-0.10583732358237725,102.50213623046876,143.99530029296875,0.3845237046480179,1,with_flow
23013_3,1,2.6910291214624382,23013,Bike,17180,572.5077325125926,1.1845174900512,-0.09270333105475134,6.017918350154095,21.664506060554743,-7.043518187525429,-0.0034732156434142,0.10974868763875127,-3.466558288198263,1.1630263328552246,-0.1083960572371371,104.45379638671876,148.56201171875,0.3850662410259247,1,with_flow
23013_3,1,2.6910291214624382,23013,Bike,17181,572.541056594811,1.3811481793080098,-0.09097087722374185,5.7831974894372085,20.81951096197395,-7.043647902159643,-0.004314237450042165,-0.005773387927983542,-3.466700082586992,1.3365943431854248,-0.1128208529535688,106.18865966796876,147.3372802734375,0.3859893679618835,1,with_flow
23013_3,1,2.6910291214624382,23013,Bike,17182,572.5743806770295,1.5699569339854165,-0.0930881800974419,5.548471831690778,19.9744985940868,-7.043805723532419,-0.005080331109508681,-0.12130116378586384,-3.4669001883010027,1.5200140476226809,-0.1123423072697793,106.307373046875,151.565673828125,0.5785478949546814,1,with_flow
23013_3,0,2.6910291214624382,23013,Bike,17183,572.6077047592479,1.75094357929644,-0.09905546113564559,5.313740509409444,19.129465833873997,-7.043986496902823,-0.005613380215312087,-0.23683648569335636,-3.4671505426659723,1.7499942779541016,-0.1083960572371371,106.65838623046876,156.930908203125,0.6956228017807007,1,with_flow
23013_3,0,2.6910291214624382,23013,Bike,17184,572.6410288414663,1.924107915492193,-0.10887299648994522,5.0790029216174455,18.284410517822803,-7.0441798450200555,-0.00582037038448467,-0.35238072506416024,-3.467431414257349,1.931976079940796,-0.1123423072697793,107.45977783203124,159.27685546875,0.7818343639373779,1,with_flow
23013_3,0,2.6910291214624382,23013,Bike,17185,572.6743529236848,2.089449728918325,-0.12254109561765904,4.844258839680691,17.439331822850487,-7.044374413905292,-0.005694020778188592,-0.4679344736378789,-3.467716592162777,2.0820083618164062,-0.1022821150042272,109.416748046875,154.583740234375,0.6671769022941589,1,with_flow
23013_3,0,2.6910291214624382,23013,Bike,17186,572.7076770059032,2.2469688045003298,-0.1400600726574371,4.609508403985409,16.594230254347472,-7.044559341053187,-0.005232392566913115,-0.5834974177910144,-3.4679795463949876,2.239715337753296,-0.1301197250369146,111.73388671875,155.2396240234375,0.760883629322052,1,with_flow
23013_3,0,2.6910291214624382,23013,Bike,17187,572.7410010881216,2.3966649379404514,-0.16143021807783242,4.374752124560485,15.749107648417745,-7.0447231432654895,-0.00441618444988575,-0.6990685049968595,-3.4682031834732845,2.40185546875,-0.161060830228902,114.43328857421876,155.5775146484375,0.4217730164527893,1,with_flow
23013_3,1,2.6910291214624382,23013,Bike,17188,572.77432517034,2.538537948471324,-0.18665177928558765,4.139990907434559,14.903967266764411,-7.0448536716405865,-0.0032730678670591937,-0.8146462394804673,-3.46837692218054,2.642909049987793,-0.1628456858821385,114.96221923828124,160.5654296875,0.5010371208190918,1,with_flow
23013_3,1,2.6910291214624382,23013,Bike,17189,572.8076492525585,2.6725876921120806,-0.2157249484953362,3.9052260414671895,14.058813749281883,-7.044941287230906,-0.0020073977505193517,-0.9302288236906978,-3.468493979756947,2.771689414978028,-0.2006689787504649,113.56756591796876,161.89208984375,0.3279219567775726,1,with_flow
23013_3,1,2.6910291214624382,23013,Bike,17190,572.8409733347769,2.798814071425814,-0.24864985621032754,3.670458968271716,13.213652285778178,-7.044987461015953,-0.0009508907827186288,-1.0458144196669303,-3.4685595056014407,2.8145740032196045,-0.2487786532251519,112.8582763671875,159.340087890625,0.6601105332374573,1,with_flow
23013_3,1,2.6910291214624382,23013,Bike,17191,572.8742974169953,2.9172170339171775,-0.28542657657107623,3.435690881468396,12.368487173286226,-7.045004662356154,-0.000308746235261137,-1.1614015333031464,-3.4685876967822042,2.8808369636535645,-0.2826107242977813,114.47869873046876,153.03271484375,0.6168265342712402,1,with_flow
23013_3,1,2.6910291214624382,23013,Bike,17192,572.9076214992137,3.027796559041347,-0.32605514235900007,3.2009224904973954,11.523320965790624,-7.04500803838581,-5.425824831184946e-05,-1.2769891857802316,-3.4685946220584065,2.948202848434448,-0.3470384961337278,117.54571533203124,148.7216796875,0.6763022541999817,1,with_flow
23013_3,1,2.6910291214624382,23013,Bike,17193,572.9409455814322,3.130552642025984,-0.3705355627483183,2.9661540573938314,10.678154606617793,-7.04500827856881,3.984326770023472e-05,-1.3925769347952304,-3.4685952881283715,3.119272470474243,-0.3767121870527172,121.3648681640625,148.1412353515625,0.6328927874565125,1,with_flow
2320,1,2.0951912688858583,2320,Car,1655,55.1513560714983,-24.46038210960301,2.0362220516406624,0.08150236723340369,0.2934085220402533,7.274997313624358,0.001664664876216193,-0.5606805852557564,1.8441955790378406,-24.51154327392578,2.064258914571333,43.3302001953125,74.327880859375,0.3068089187145233,1,with_flow
2320,1,2.0951912688858583,2320,Car,1656,55.18468015371673,-24.453626684509302,2.0185618727172634,0.3239360155236115,1.1661696558850014,7.2750615045320535,0.0021878587896287157,-0.49922425366873713,1.8442049740637485,-24.336706161499023,2.0399056848075268,48.6324462890625,76.86376953125,0.4347481429576874,1,with_flow
2320,1,2.0951912688858583,2320,Car,1657,55.218004235935155,-24.43879234218446,2.002949669721854,0.5663720677484076,2.0389394438942676,7.275143130396734,0.0027017590296372516,-0.4377681293456507,1.8441759420838568,-24.391826629638672,2.021173304513667,47.8076171875,74.52935791015625,0.3304714262485504,1,with_flow
2320,1,2.0951912688858583,2320,Car,1658,55.25132831815358,-24.415878992131685,1.989385405797788,0.8088111425487032,2.9117201131753316,7.2752415718121295,0.003023768630662876,-0.3763142862952552,1.8440587286191223,-24.391826629638672,1.9466897754972825,49.3616943359375,70.68609619140625,0.3753640949726105,1,with_flow
2320,1,2.0951912688858583,2320,Car,1659,55.28465240037201,-24.384886526188332,1.977868945418284,1.0512536182961734,3.7845130258662243,7.27534465902565,0.0028970396735959244,-0.31486660669262667,1.8437980209669775,-24.369539260864258,1.914838768243328,52.650146484375,70.63104248046875,0.5055322647094727,1,with_flow
2320,1,2.0951912688858583,2320,Car,1660,55.31797648259044,-24.345814831529417,1.968399996020512,1.2936993657884015,4.657317716838246,7.275434654188675,0.002193755479362929,-0.25343050158795266,1.8433617549491816,-24.347251892089844,1.9102301825997767,56.3458251953125,71.81787109375,0.5716050267219543,1,with_flow
2320,0,2.0951912688858583,2320,Car,1661,55.35130056480887,-24.29866381015218,1.9609780737082063,1.5361476081026848,5.530131389169665,7.2754908688015725,0.000890192044557515,-0.19201183020133725,1.8427559314312068,-24.347251892089844,1.9417068686701184,56.6871337890625,74.33892822265625,0.5439176559448242,1,with_flow
2320,0,2.0951912688858583,2320,Car,1662,55.384624647027294,-24.24343340147971,1.955602509571624,1.778596883000363,6.402948778801306,7.2754939838544415,-0.0008691660938912193,-0.13061564651325464,1.8420205179132294,-24.282808303833008,1.9617899984862657,55.570068359375,75.754638671875,0.4309942424297333,1,with_flow
2320,0,2.0951912688858583,2320,Car,1663,55.41794872924572,-24.18012360306418,1.9522724920264078,2.021045210983657,7.275762759541166,7.275432940476824,-0.002794080436050808,-0.06924538289941473,1.8412094001369148,-24.289587020874023,1.9545643578187064,54.77197265625,73.733154296875,0.503295361995697,1,with_flow
2320,0,2.0951912688858583,2320,Car,1664,55.45127281146415,-24.108734482782758,1.9509871252243167,2.2634904108917313,8.148565479210234,7.27530776352209,-0.00443414572173008,-0.007902670632686903,1.84037562588201,-24.17057991027832,1.959970549169141,54.4759521484375,74.91058349609375,0.4298490881919861,1,with_flow
2320,0,2.0951912688858583,2320,Car,1665,55.48459689368258,-24.02926617782727,1.9517454879566007,2.505930611311637,9.021350200721894,7.275137412803625,-0.005301360678217272,0.053412585563644255,1.8395696183459775,-24.059309005737305,1.9450974025379888,55.6163330078125,75.6324462890625,0.4373477399349212,1,with_flow
2320,0,2.0951912688858583,2320,Car,1666,55.517920975901006,-23.941718874317754,1.9545466894450614,2.7483648223170176,9.894113360341263,7.274954437563869,-0.0051275944189233475,0.11470209650340679,1.838838395499001,-23.88158130645752,1.978512220803103,54.40704345703125,79.68167114257812,0.419962927699089,1,with_flow
2320,1,2.0951912688858583,2320,Car,1667,55.551245058119434,-23.84609277192163,1.9593899220806466,2.9907932456808384,10.766855684451018,7.274795668047627,-0.004034518901220363,0.1759691418694601,1.8382282898316125,-23.70385360717773,2.011927039068217,53.19775390625,83.73089599609375,0.4025781154632568,1,with_flow
2320,1,2.0951912688858583,2320,Car,1668,55.58456914033786,-23.74238804458311,1.966274511331521,3.233217154478277,11.639581756121798,7.274685544284717,-0.0025763535326167623,0.2372183438072637,1.8377703477845824,-23.67262077331543,1.9711275379833595,48.5218505859375,86.30023193359375,0.4637779593467712,1,with_flow
2320,1,2.0951912688858583,2320,Car,1669,55.61789322255629,-23.63060481469819,1.9751999489535685,3.475638230032671,12.512297628117617,7.274623958813738,-0.0013377682049163842,0.2984549125127257,1.8374698462597676,-23.641387939453125,2.048794659796201,51.44091796875,84.9495849609375,0.3378842175006866,1,with_flow
2320,1,2.0951912688858583,2320,Car,1670,55.65121730477472,-23.510743152106294,1.9861659005518033,3.7180578650465215,13.385008314167477,7.274596384489417,-0.0005415347942082282,0.35968399143608365,1.8373163671066262,-23.525202751159668,2.0062687574799085,55.1082763671875,86.47406005859375,0.33160378038883204,1,with_flow
2320,1,2.0951912688858583,2320,Car,1671,55.684541386993146,-23.382803088817266,1.9991721913240792,3.960476936345907,14.257716970845266,7.274587866513725,-0.00014408932433399583,0.4209098167758013,1.8372650560068449,-23.40901756286621,1.963742855163616,58.775634765625,87.99853515625,0.3253233432769775,1,with_flow
2320,1,2.0951912688858583,2320,Car,1672,55.717865469211574,-23.24678463538122,2.0142187587338367,4.202895873389487,15.130425144202153,7.274586781200435,7.895244925748557e-05,0.48213481899736615,1.8372582716498735,-23.27768325805664,1.9513058120838247,59.5416259765625,91.236328125,0.2807135879993438,1,with_flow
24264_1,1,4.420841383377495,24264,Rickshaw,18022,600.566609740509,-1.674574741739449,5.685591512165819,-3.079886315183488,-11.087590734660557,12.64732449093712,0.0030982099059428947,0.23178328471273088,2.735742390098601,-1.7674810886383057,5.697966725203275,66.7552490234375,156.9857177734375,0.5370076894760132,1,with_flow
24264_1,1,4.420841383377495,24264,Rickshaw,18023,600.5999338227274,-1.770186715044526,5.694834494847795,-2.658424061444297,-9.570326621199468,12.647431749564761,0.003339094319731615,0.3229497462091182,2.7357624804334018,-1.5643842220306396,5.769850584729299,73.232421875,162.16748046875,0.8118769526481628,1,with_flow
24264_1,1,4.420841383377495,24264,Rickshaw,18024,600.6332579049458,-1.8517537847099061,5.707115524659317,-2.236958110558629,-8.053049198011065,12.647547035444411,0.0035554887536635906,0.4141165863749321,2.73575840279128,-1.5590078830718994,5.775092500527115,74.585693359375,162.928955078125,0.776759922504425,1,with_flow
24264_1,1,4.420841383377495,24264,Rickshaw,18025,600.6665819871642,-1.919275822836914,5.722434591140683,-1.8154881894529775,-6.53575748203072,12.647668716363869,0.0035411259269555453,0.5052820653907057,2.7356663649911033,-1.7604751586914062,5.719306225930487,71.787353515625,156.4168701171875,0.7066609263420105,1,with_flow
24264_1,1,4.420841383377495,24264,Rickshaw,18026,600.6999060693827,-1.9727526956108759,5.740791582466317,-1.3940142843978203,-5.018451423832153,12.647783044987483,0.002976535275154093,0.5964416296886542,2.735385500888521,-1.7375199794769287,5.779051434903183,75.3282470703125,154.7913818359375,0.7907475233078003,1,with_flow
24264_1,1,4.420841383377495,24264,Rickshaw,18027,600.7332301516011,-2.012184278169613,5.762186176633826,-0.9725369964688528,-3.5011331872878704,12.64786709697634,0.0016176237245372756,0.6875871693305984,2.7348048374722573,-2.213089942932129,5.669487801863118,73.99609375,134.50048828125,0.5746945738792419,1,with_flow
24264_1,0,4.420841383377495,24264,Rickshaw,18028,600.7665542338195,-2.0375704800789203,5.7866177174564255,-0.5510578324735707,-1.9838081969048544,12.647890856639473,-0.0005394422099956471,0.7787066930363586,2.73380723207595,-2.335622549057007,5.665054135976459,71.6494140625,129.5643310546875,0.5189047455787659,1,with_flow
24264_1,0,4.420841383377495,24264,Rickshaw,18029,600.799878316038,-2.0489112771272824,5.814085090674724,-0.12957922061732052,-0.4664851942223539,12.647831144143224,-0.003194048261287569,0.8697849781860786,2.7323245106139664,-2.3288323879241943,5.7216287913029324,71.2169189453125,127.1978759765625,0.6992939114570618,1,with_flow
24264_1,0,4.420841383377495,24264,Rickshaw,18030,600.8332023982564,-2.0462067365433856,5.844586650242282,0.29189585318549316,1.0508250714677754,12.647677979185735,-0.0059412534673234955,0.9608057369181554,2.730360901877444,-2.376225233078003,5.779051434903183,69.9049072265625,120.073486328125,0.7896037101745605,1,with_flow
24264_1,0,4.420841383377495,24264,Rickshaw,18031,600.8665264804748,-2.029457028078237,5.878120221639048,0.7133642980884347,2.568111473118365,12.647435170505172,-0.00835842841871893,1.0517538733016527,2.7279806917906217,-2.251922369003296,5.820182769056261,76.9251708984375,122.2362060546875,0.7231683731079102,1,with_flow
24264_1,0,4.420841383377495,24264,Rickshaw,18032,600.8998505626932,-1.9986624196550553,5.914683171751179,1.1348233935183831,4.085364216666179,12.64712090527405,-0.010075648577168727,1.1426172059237492,2.725292652861082,-2.0813064575195312,5.85991616438144,68.739013671875,124.626220703125,0.6695134043693542,1,with_flow
24264_1,0,4.420841383377495,24264,Rickshaw,18033,600.9331746449117,-1.9538232575887515,5.954272529118208,1.5562712124576217,5.6025763648474385,12.646763647021993,-0.010886746982212205,1.2333878203526907,2.722443521907695,-1.839879393577576,6.000670154396893,74.5050048828125,128.9642333984375,0.7529993653297424,1,with_flow
24264_1,0,4.420841383377495,24264,Rickshaw,18034,600.9664987271301,-1.8949399356005867,5.996885146080359,1.9777068562430924,7.119744682475133,12.646395323570998,-0.010792201997879303,1.324063200113984,2.719604903858298,-1.82493269443512,6.00200919529448,68.1043701171875,125.6478271484375,0.6971142292022705,1,with_flow
24264_1,0,4.420841383377495,24264,Rickshaw,18035,600.9998228093485,-1.8220128600934429,6.042517884727125,2.399130441957258,8.636869591046128,12.646044366568603,-0.00990734715378656,1.4146463568467085,2.7169337434364165,-1.6848297119140625,6.073681589962273,67.3466796875,127.800048828125,0.5786915421485901,1,with_flow
24264_1,0,4.420841383377495,24264,Rickshaw,18036,601.033146891567,-1.7350424185402065,6.091167792398909,2.8205429658448122,10.153954677041325,12.645735017068759,-0.008400052551362632,1.5051453423541337,2.7145764111146127,-1.466834306716919,6.219610082481811,71.208984375,135.051025390625,0.6845830678939819,1,with_flow
24264_1,0,4.420841383377495,24264,Rickshaw,18037,601.0664709737854,-1.6340289528377925,6.142832262647962,3.2419461283936566,11.671006062217163,12.645484518484881,-0.006540203947870231,1.5955727329208722,2.7126514315148587,-1.4510984420776367,6.235100238154008,63.30810546875,131.997802734375,0.5192322731018066,1,with_flow
24264_1,1,4.420841383377495,24264,Rickshaw,18038,601.0997950560038,-1.5189727406096782,6.197509162260254,3.663342024607861,13.1880312885883,12.64529912448059,-0.004624930387196716,1.6859439645366368,2.711208615294751,-1.4018137454986572,6.267162000652574,57.947509765625,131.95654296875,0.4993914663791656,1,with_flow
24264_1,1,4.420841383377495,24264,Rickshaw,18039,601.1331191382222,-1.3898739879909567,6.255196887855655,4.084732801112478,14.705038084004922,12.645176275363927,-0.0028810763445289793,1.7762750611904319,2.7102366113985537,-1.2422322034835815,6.332623856933677,59.33984375,135.727294921875,0.659369170665741,1,with_flow
24264_1,1,4.420841383377495,24264,Rickshaw,18040,601.1664432204407,-1.2467328322163802,6.315894354535998,4.506120411852587,16.222033482669314,12.645107106030625,-0.001491863423142057,1.8665808497632974,2.7096757246677297,-1.20587956905365,6.359061931507823,56.3795166015625,135.124267578125,0.517088770866394,1,with_flow
24264_1,1,4.420841383377495,24264,Rickshaw,18041,601.1997673026591,-1.0895493514962251,6.379600929562087,4.927506411930922,17.73902308295132,12.645076845405184,-0.0005789351993608366,1.9568733848618796,2.7094206956694444,-1.1215840578079224,6.34584289422075,61.575927734375,134.6666259765625,0.6284849047660828,1,with_flow
24264_1,1,4.420841383377495,24264,Rickshaw,18042,601.2330913848775,-0.918323581026686,6.446316317518799,5.348891815728804,19.256010536623695,12.64506852106226,-0.0001390349882349405,2.047160724815108,2.709342935549448,-1.1375694274902344,6.359061931507823,72.3538818359375,134.219970703125,0.6404513716697693,1,with_flow
24264_1,1,4.420841383377495,24264,Rickshaw,18043,601.266415467096,-0.7330555314534198,6.516040421728137,5.7702770952367795,20.772997542852405,12.645067578978425,8.249426616657729e-05,2.137446847514844,2.709333171142304,-0.8524642586708069,6.425492765184609,83.6790771484375,139.8779296875,0.7355199456214905,1,with_flow
24292,1,4.420841383377495,24292,Rickshaw,17982,599.2336464517718,-19.58187820543516,0.7532526463656084,2.290407912360802,8.245468484498888,6.309583152657426,0.0016808377619526027,-0.034689025645371685,-0.27268815707098865,-19.46471405029297,0.7533435527421877,31.665283203125,67.85943603515625,0.4434097409248352,1,with_flow
24292,1,4.420841383377495,24292,Rickshaw,17983,599.2669705339903,-19.502049075698675,0.7519452566585358,2.5006698370149785,9.002411413253922,6.309633551238454,0.0013439165701552775,-0.043776146173785,-0.27269044363256495,-19.565523147583008,0.7244221853110684,33.319091796875,70.55340576171875,0.4841625988483429,1,with_flow
24292,1,4.420841383377495,24292,Rickshaw,17984,599.3002946162087,-19.41521313394359,0.7503350458804899,2.7109332807129856,9.759359810566748,6.309672722229983,0.0008768040668073056,-0.05286331964612645,-0.272689870189359,-19.40400505065918,0.7444591902420314,33.2757568359375,73.8084716796875,0.4914494752883911,1,with_flow
24292,1,4.420841383377495,24292,Rickshaw,17985,599.3336186984271,-19.321370337451903,0.7484220161757542,2.921197721293615,10.516311796657014,6.309691988620077,0.00015252232103907509,-0.06195022489753771,-0.27267108068569224,-19.32987403869629,0.7376293365700364,34.677734375,74.26416015625,0.5201090574264526,1,with_flow
24292,1,4.420841383377495,24292,Rickshaw,17986,599.3669427806456,-19.220520665617315,0.7462061904283269,3.1314623546237548,11.273264476645517,6.309682887562716,-0.0008070923123118395,-0.07103590293024414,-0.2726120526583522,-19.35503387451172,0.7069030669009662,37.8211669921875,74.1590576171875,0.5613120198249817,1,with_flow
24292,1,4.420841383377495,24292,Rickshaw,17987,599.400266862864,-19.112664129251606,0.7436876369943592,3.3417261056564347,12.030213980363165,6.309638197398931,-0.0019198512090273408,-0.08011853215327375,-0.2724812362587681,-19.103086471557617,0.7557136622270535,39.7213134765625,76.33685302734375,0.4917428493499756,1,with_flow
24292,0,4.420841383377495,24292,Rickshaw,17988,599.4335909450824,-18.997800778217115,0.7408665058258688,3.551987730467281,12.787155829682211,6.309554933003643,-0.00311865904573173,-0.08919493884422725,-0.27223026128131167,-18.931415557861328,0.7634032127975265,39.3338623046875,75.492919921875,0.4722406566143036,1,with_flow
24292,0,4.420841383377495,24292,Rickshaw,17989,599.4669150273008,-18.875930705216387,0.7377430798346382,3.7622459027797435,13.544085250007077,6.309430344498028,-0.004419172311445419,-0.09826033813865753,-0.2718141368890087,-18.98897171020508,0.7143094816377678,40.113525390625,73.78369140625,0.4676572680473327,1,with_flow
24292,0,4.420841383377495,24292,Rickshaw,17990,599.5002391095193,-18.747054049029465,0.7343178243187327,3.972499175314453,14.300997031132031,6.309260403280755,-0.005780950083191217,-0.10730861922822703,-0.2711963632668792,-18.86498260498047,0.7271526011105871,40.218505859375,75.08795166015625,0.4833505153656006,1,with_flow
24292,0,4.420841383377495,24292,Rickshaw,17991,599.5335631917377,-18.611170998381617,0.7305914295370245,4.182746020643522,15.057885674316681,6.309045054786282,-0.007100893386149467,-0.11633234086426314,-0.27033199016205334,-18.39365005493164,0.7999861010611982,37.9493408203125,78.01214599609375,0.4419112205505371,1,with_flow
24292,0,4.420841383377495,24292,Rickshaw,17992,599.5668872739561,-18.46828179205511,0.7265648596637686,4.392984979523269,15.814745926283768,6.308787141770706,-0.008448066274686531,-0.1253225115605513,-0.26917793292489156,-18.269775390625,0.800731017956928,37.7445068359375,77.68438720703125,0.513388991355896,1,with_flow
24292,0,4.420841383377495,24292,Rickshaw,17993,599.6002113561746,-18.31838671689749,0.7222393968405876,4.60321458327037,16.571572499773332,6.308482006676034,-0.010055445724978565,-0.1342692501434114,-0.2677282654125661,-18.31249237060547,0.7784958074401136,37.6138916015625,78.0733642578125,0.4528490304946899,1,with_flow
24292,0,4.420841383377495,24292,Rickshaw,17994,599.633535438393,-18.161486112989692,0.7176166471776848,4.813433060333788,17.328359017201635,6.308116964770542,-0.012058382741735763,-0.1431632485711175,-0.2660226028331827,-18.25761604309082,0.7635804387986778,36.8084716796875,75.2738037109375,0.3259482681751251,1,with_flow
24292,0,4.420841383377495,24292,Rickshaw,17995,599.6668595206114,-17.997580387004355,0.7126984976523324,5.023638180532023,18.085097449915285,6.30767833760022,-0.0143948656119156,-0.15199716445066075,-0.2641377810125031,-18.268760681152344,0.7023984396524845,34.798828125,72.825927734375,0.3631681501865387,1,with_flow
24292,0,4.420841383377495,24292,Rickshaw,17996,599.7001836028298,-17.82667002687703,0.7074870317202636,5.233827325071175,18.841778370256232,6.307157573400192,-0.01680210807209129,-0.16076668858896537,-0.26217541801076083,-18.215933481852215,0.6929938712357026,34.616414388020836,72.76295979817708,0.3898466229438782,1,with_flow
24292,0,4.420841383377495,24292,Rickshaw,17997,599.7335076850483,-17.648755610592985,0.701984419251212,5.44399777731206,19.598391998323414,6.306558507938545,-0.01881693868217574,-0.16947093495367863,-0.26023608267502873,-18.16310628255209,0.6835893028189205,34.434000651041664,72.69999186197917,0.4165250957012176,1,with_flow
24292,0,4.420841383377495,24292,Rickshaw,17998,599.7668317672667,-17.463837801382315,0.696192805408869,5.65414724040355,20.35493006545278,6.3059034589767045,-0.01979589952851437,-0.17811222042583658,-0.2584109978364475,-18.11027908325196,0.6741847344021386,34.2515869140625,72.63702392578125,0.4432035684585571,1,with_flow
24292,0,4.420841383377495,24292,Rickshaw,18009,600.1333966716694,-17.271917322388216,0.6901142095820839,5.864274550918266,21.11138838330576,6.305239147571593,-0.01907591299789578,-0.18669571076145441,-0.2567795154224477,-16.680126190185547,0.6423246795745519,41.23974609375,76.4678955078125,0.4366260468959808,1,with_flow
24292,0,4.420841383377495,24292,Rickshaw,18010,600.1667207538878,-17.072994904808226,0.6837504376157864,6.074380504805226,21.867769817298814,6.3046320843904375,-0.01663151399455208,-0.19522896535932788,-0.2554043570361104,-16.500513076782227,0.6352045939327036,42.1241455078125,78.38818359375,0.314285010099411,1,with_flow
24292,0,4.420841383377495,24292,Rickshaw,18011,600.2000448361063,-16.867071218307593,0.6771030134201144,6.2844678930815245,22.62408441509349,6.304130687692051,-0.013138620921818661,-0.20372118735841138,-0.254320021983488,-16.332088470458984,0.6327576687736647,46.5614013671875,80.0277099609375,0.372277170419693,1,with_flow
24292,1,4.420841383377495,24292,Rickshaw,18012,600.2333689183247,-16.65414681770941,0.6701731408245718,6.494540667377178,23.38034640255784,6.303756419422767,-0.00936723186589977,-0.21218221200790838,-0.2535301338079128,-16.27860450744629,0.6345803113520716,47.3929443359375,83.50567626953125,0.4641695320606231,1,with_flow
24292,1,4.420841383377495,24292,Rickshaw,18013,600.2666930005431,-16.434222118951514,0.6629616993050186,6.7046030756460215,24.13657107232568,6.303506378882334,-0.005944858761336891,-0.22062151377524802,-0.25301011445856925,-16.258342742919922,0.6423246795745519,47.7802734375,83.57330322265625,0.4481229484081268,1,with_flow
24292,1,4.420841383377495,24292,Rickshaw,18014,600.3000170827615,-16.207297401645043,0.6554692707435033,6.914658954658337,24.89277223677001,6.303360205498487,-0.0032551650903642686,-0.22904735421682132,-0.25271302544096275,-16.258342742919922,0.6385780970737371,50.81005859375,84.97320556640625,0.4482436776161194,1,with_flow
24292,1,4.420841383377495,24292,Rickshaw,18015,600.33334116498,-15.973372830815753,0.6476961907619675,7.124711299509152,25.64896067823295,6.303289428104122,-0.001417279827802162,-0.2374661712812724,-0.2525773667768695,-15.96672821044922,0.6716750084378871,54.5943603515625,92.75177001953124,0.4724293649196625,1,with_flow
24292,1,4.420841383377495,24292,Rickshaw,18016,600.3666652471984,-15.732448487663643,0.6396426165039358,7.334762148241501,26.405143733669405,6.303265746399471,-0.0004028084202000786,-0.2458821980093744,-0.25253471286973206,-15.926190853118896,0.6770711764959642,58.5438232421875,95.67266845703124,0.4709353893995285,1,with_flow
24292,1,4.420841383377495,24292,Rickshaw,18017,600.3999893294168,-15.484524401005265,0.631308600560085,7.5448126151226464,27.161325414441528,6.303262581662296,0.0002128714758669048,-0.2542975476619178,-0.2525291960532392,-15.885653495788574,0.6824673445540412,62.4932861328125,98.59356689453124,0.4694414138793945,1,with_flow
2472,1,4.420841383377495,2472,Rickshaw,1723,57.4173936623514,-9.454009207214709,4.548456352304729,3.1996198993483658,11.518631637654117,-5.012724719737297,-0.0013199843840396852,0.11402808215354311,-0.5865967907686472,-9.51874828338623,4.541187247002037,67.2066650390625,80.373046875,0.3732093274593353,1,with_flow
2472,1,4.420841383377495,2472,Rickshaw,1724,57.45071774456983,-9.350168119839346,4.551930526428779,3.032574756400904,10.917269123043255,-5.012765903467692,-0.0011517254218068602,0.0944802139275728,-0.5866001257868643,-9.396584033966064,4.5471112197559025,68.75982666015625,81.390380859375,0.37470510105292004,1,with_flow
2472,1,4.420841383377495,2472,Rickshaw,1725,57.48404182678826,-9.25189368070218,4.554753285261851,2.8655283143971855,10.315901931829869,-5.0128014801225955,-0.000861364165279858,0.07493236897775848,-0.5865935662004704,-9.274419784545898,4.553035192509768,70.31298828125,82.40771484375,0.3762008746465047,1,with_flow
2472,1,4.420841383377495,2472,Rickshaw,1726,57.517365909006685,-9.159185928550817,4.556924637228818,2.6984808912503406,9.714531208501226,-5.012823311808219,-0.00031145792426754695,0.055385074275485044,-0.5865649216711822,-9.152255535125732,4.558959165263632,71.86614990234375,83.425048828125,0.3776966482400894,1,with_flow
2472,1,4.420841383377495,2472,Rickshaw,1727,57.55068999122511,-9.07204488677292,4.558444615378729,2.5314330966031218,9.113159147771238,-5.012822238221547,0.0005077523575842019,0.03583928653325938,-0.5865009604605864,-9.030091285705566,4.564883138017497,73.4193115234375,84.4423828125,0.37919242183367413,1,with_flow
2472,1,4.420841383377495,2472,Rickshaw,1728,57.58401407344354,-8.990470553352765,4.559313291853896,2.364385843397061,8.51178903622942,-5.012789471045598,0.0015602284652525419,0.016296387622904224,-0.5863898374596427,-8.9079270362854,4.570807110771362,74.97247314453125,85.459716796875,0.3806881954272588,1,with_flow
